"DateTime","Dota 2","Counter-Strike 2","PUBG: BATTLEGROUNDS","Hogwarts Legacy","New World","Baldur's Gate 3","Cyberpunk 2077","ELDEN RING","Goose Goose Duck","Lost Ark"
"2016-12-09 00:00:00",931048,575434,,,,,,,,
"2016-12-10 00:00:00",1014671,603615,,,,,,,,
"2016-12-11 00:00:00",1007709,582266,,,,,,,,
"2016-12-12 00:00:00",926544,515906,,,,,,,,
"2016-12-13 00:00:00",837491,510000,,,,,,,,
"2016-12-14 00:00:00",869479,512679,,,,,,,,
"2016-12-15 00:00:00",853568,513677,,,,,,,,
"2016-12-16 00:00:00",904964,558715,,,,,,,,
"2016-12-17 00:00:00",969426,586213,,,,,,,,
"2016-12-18 00:00:00",946978,567955,,,,,,,,
"2016-12-19 00:00:00",842047,549755,,,,,,,,
"2016-12-20 00:00:00",846536,548122,,,,,,,,
"2016-12-21 00:00:00",836669,557662,,,,,,,,
"2016-12-22 00:00:00",840496,556800,,,,,,,,
"2016-12-23 00:00:00",882051,568835,,,,,,,,
"2016-12-24 00:00:00",882639,488865,,,,,,,,
"2016-12-25 00:00:00",872565,518257,,,,,,,,
"2016-12-26 00:00:00",855793,556897,,,,,,,,
"2016-12-27 00:00:00",854494,583051,,,,,,,,
"2016-12-28 00:00:00",852077,593696,,,,,,,,
"2016-12-29 00:00:00",849283,608579,,,,,,,,
"2016-12-30 00:00:00",876045,617489,,,,,,,,
"2016-12-31 00:00:00",777536,516767,,,,,,,,
"2017-01-01 00:00:00",850626,586605,,,,,,,,
"2017-01-02 00:00:00",886188,533340,,,,,,,,
"2017-01-03 00:00:00",850585,615247,,,,,,,,
"2017-01-04 00:00:00",851594,614587,,,,,,,,
"2017-01-05 00:00:00",860155,620470,,,,,,,,
"2017-01-06 00:00:00",891607,635734,,,,,,,,
"2017-01-07 00:00:00",951912,673607,,,,,,,,
"2017-01-08 00:00:00",900939,659776,,,,,,,,
"2017-01-09 00:00:00",751709,582858,,,,,,,,
"2017-01-10 00:00:00",792744,593498,,,,,,,,
"2017-01-11 00:00:00",817786,581688,,,,,,,,
"2017-01-12 00:00:00",804433,592038,,,,,,,,
"2017-01-13 00:00:00",848643,643886,,,,,,,,
"2017-01-14 00:00:00",924825,688378,,,,,,,,
"2017-01-15 00:00:00",902299,657268,,,,,,,,
"2017-01-16 00:00:00",807531,618542,,,,,,,,
"2017-01-17 00:00:00",798005,614374,,,,,,,,
"2017-01-18 00:00:00",787071,606970,,,,,,,,
"2017-01-19 00:00:00",804010,607889,,,,,,,,
"2017-01-20 00:00:00",823242,654320,,,,,,,,
"2017-01-21 00:00:00",869907,682260,,,,,,,,
"2017-01-22 00:00:00",865928,789088,,,,,,,,
"2017-01-23 00:00:00",790204,721632,,,,,,,,
"2017-01-24 00:00:00",780377,707397,,,,,,,,
"2017-01-25 00:00:00",772369,720396,,,,,,,,
"2017-01-26 00:00:00",777407,676652,,,,,,,,
"2017-01-27 00:00:00",933055,734142,,,,,,,,
"2017-01-28 00:00:00",1007451,786654,,,,,,,,
"2017-01-29 00:00:00",966828,814616,,,,,,,,
"2017-01-30 00:00:00",896830,701556,,,,,,,,
"2017-01-31 00:00:00",912614,675395,,,,,,,,
"2017-02-01 00:00:00",931120,666562,1,,,,,,,
"2017-02-02 00:00:00",944817,679929,,,,,,,,
"2017-02-03 00:00:00",983760,704161,,,,,,,,
"2017-02-04 00:00:00",1040877,742866,,,,,,,,
"2017-02-05 00:00:00",1022731,720854,,,,,,,,
"2017-02-06 00:00:00",919171,652628,,,,,,,,
"2017-02-07 00:00:00",818519,641999,,,,,,,,
"2017-02-08 00:00:00",824841,644625,,,,,,,,
"2017-02-09 00:00:00",839432,651139,,,,,,,,
"2017-02-10 00:00:00",882398,698016,,,,,,,,
"2017-02-11 00:00:00",944609,744468,,,,,,,,
"2017-02-12 00:00:00",915733,734782,,,,,,,,
"2017-02-13 00:00:00",816284,649498,,,,,,,,
"2017-02-14 00:00:00",763854,608329,,,,,,,,
"2017-02-15 00:00:00",828207,623082,,,,,,,,
"2017-02-16 00:00:00",864908,623666,,,,,,,,
"2017-02-17 00:00:00",880635,685443,,,,,,,,
"2017-02-18 00:00:00",924359,692532,,,,,,,,
"2017-02-19 00:00:00",900158,714208,,,,,,,,
"2017-02-20 00:00:00",813340,645868,,,,,,,,
"2017-02-21 00:00:00",816915,631794,,,,,,,,
"2017-02-22 00:00:00",824230,651285,,,,,,,,
"2017-02-23 00:00:00",836361,633032,,,,,,,,
"2017-02-24 00:00:00",891018,681548,,,,,,,,
"2017-02-25 00:00:00",938859,711755,,,,,,,,
"2017-02-26 00:00:00",869726,690779,,,,,,,,
"2017-02-27 00:00:00",798602,614436,,,,,,,,
"2017-02-28 00:00:00",760247,605217,,,,,,,,
"2017-03-01 00:00:00",793551,606439,1,,,,,,,
"2017-03-02 00:00:00",792133,603688,,,,,,,,
"2017-03-03 00:00:00",838369,686031,3,,,,,,,
"2017-03-04 00:00:00",886096,715449,,,,,,,,
"2017-03-05 00:00:00",836762,668776,,,,,,,,
"2017-03-06 00:00:00",740427,615829,1,,,,,,,
"2017-03-07 00:00:00",770591,657426,,,,,,,,
"2017-03-08 00:00:00",791145,621064,,,,,,,,
"2017-03-09 00:00:00",751210,610761,,,,,,,,
"2017-03-10 00:00:00",851839,680655,1,,,,,,,
"2017-03-11 00:00:00",916995,717597,,,,,,,,
"2017-03-12 00:00:00",871958,702023,,,,,,,,
"2017-03-13 00:00:00",761569,620293,,,,,,,,
"2017-03-14 00:00:00",758831,623902,,,,,,,,
"2017-03-15 00:00:00",756315,617890,,,,,,,,
"2017-03-16 00:00:00",751091,672521,,,,,,,,
"2017-03-17 00:00:00",868543,681259,,,,,,,,
"2017-03-18 00:00:00",945789,742356,,,,,,,,
"2017-03-19 00:00:00",886398,729305,,,,,,,,
"2017-03-20 00:00:00",808535,628774,,,,,,,,
"2017-03-21 00:00:00",549146,263988,,,,,,,,
"2017-03-22 00:00:00",552204,217547,,,,,,,,
"2017-03-23 00:00:00",796385,610454,39523,,,,,,,
"2017-03-24 00:00:00",855034,707789,46119,,,,,,,
"2017-03-25 00:00:00",881402,718526,53667,,,,,,,
"2017-03-26 00:00:00",864526,697758,65629,,,,,,,
"2017-03-27 00:00:00",785429,646662,56310,,,,,,,
"2017-03-28 00:00:00",767539,628450,57175,,,,,,,
"2017-03-29 00:00:00",768780,632688,57121,,,,,,,
"2017-03-30 00:00:00",780174,634066,58532,,,,,,,
"2017-03-31 00:00:00",814617,691424,65738,,,,,,,
"2017-04-01 00:00:00",877691,709841,75682,,,,,,,
"2017-04-02 00:00:00",862265,670980,86648,,,,,,,
"2017-04-03 00:00:00",811103,605519,72785,,,,,,,
"2017-04-04 00:00:00",786278,589725,70046,,,,,,,
"2017-04-05 00:00:00",803248,603084,70541,,,,,,,
"2017-04-06 00:00:00",803526,606153,70104,,,,,,,
"2017-04-07 00:00:00",851614,648400,71165,,,,,,,
"2017-04-08 00:00:00",921318,669903,81031,,,,,,,
"2017-04-09 00:00:00",856823,653292,89066,,,,,,,
"2017-04-10 00:00:00",732923,623083,80357,,,,,,,
"2017-04-11 00:00:00",743478,586229,74820,,,,,,,
"2017-04-12 00:00:00",737123,608500,73028,,,,,,,
"2017-04-13 00:00:00",761425,632507,77263,,,,,,,
"2017-04-14 00:00:00",806490,678017,87933,,,,,,,
"2017-04-15 00:00:00",847250,662140,91451,,,,,,,
"2017-04-16 00:00:00",797696,643858,96368,,,,,,,
"2017-04-17 00:00:00",758335,634384,103672,,,,,,,
"2017-04-18 00:00:00",744324,601773,87811,,,,,,,
"2017-04-19 00:00:00",730801,595795,85688,,,,,,,
"2017-04-20 00:00:00",756855,626863,103411,,,,,,,
"2017-04-21 00:00:00",834565,676578,110636,,,,,,,
"2017-04-22 00:00:00",884941,695235,125305,,,,,,,
"2017-04-23 00:00:00",847525,678710,138478,,,,,,,
"2017-04-24 00:00:00",777807,604982,108786,,,,,,,
"2017-04-25 00:00:00",760200,596141,105878,,,,,,,
"2017-04-26 00:00:00",757343,583886,104189,,,,,,,
"2017-04-27 00:00:00",754646,588412,100633,,,,,,,
"2017-04-28 00:00:00",810855,656297,111007,,,,,,,
"2017-04-29 00:00:00",848244,657033,125847,,,,,,,
"2017-04-30 00:00:00",853022,658518,132224,,,,,,,
"2017-05-01 00:00:00",838185,614208,143302,,,,,,,
"2017-05-02 00:00:00",788655,585271,121663,,,,,,,
"2017-05-03 00:00:00",769058,586022,121333,,,,,,,
"2017-05-04 00:00:00",782872,583529,121746,,,,,,,
"2017-05-05 00:00:00",886899,625936,127751,,,,,,,
"2017-05-06 00:00:00",972876,647264,149613,,,,,,,
"2017-05-07 00:00:00",952500,661043,161117,,,,,,,
"2017-05-08 00:00:00",941005,607179,142099,,,,,,,
"2017-05-09 00:00:00",916746,581865,139173,,,,,,,
"2017-05-10 00:00:00",868699,575531,134549,,,,,,,
"2017-05-11 00:00:00",858389,577966,135010,,,,,,,
"2017-05-12 00:00:00",917185,629636,145591,,,,,,,
"2017-05-13 00:00:00",979135,637449,165926,,,,,,,
"2017-05-14 00:00:00",917636,598456,174516,,,,,,,
"2017-05-15 00:00:00",843240,552306,145584,,,,,,,
"2017-05-16 00:00:00",869592,548379,146877,,,,,,,
"2017-05-17 00:00:00",847504,537489,148631,,,,,,,
"2017-05-18 00:00:00",838472,556096,146887,,,,,,,
"2017-05-19 00:00:00",891027,588701,158062,,,,,,,
"2017-05-20 00:00:00",933878,611009,173348,,,,,,,
"2017-05-21 00:00:00",911123,591578,186916,,,,,,,
"2017-05-22 00:00:00",838678,551426,157947,,,,,,,
"2017-05-23 00:00:00",840390,547353,160833,,,,,,,
"2017-05-24 00:00:00",805905,697189,151991,,,,,,,
"2017-05-25 00:00:00",797062,652278,143727,,,,,,,
"2017-05-26 00:00:00",818968,646348,172888,,,,,,,
"2017-05-27 00:00:00",923635,634745,182698,,,,,,,
"2017-05-28 00:00:00",873294,660036,191573,,,,,,,
"2017-05-29 00:00:00",873918,626065,180861,,,,,,,
"2017-05-30 00:00:00",847800,597689,172266,,,,,,,
"2017-05-31 00:00:00",832495,613628,171474,,,,,,,
"2017-06-01 00:00:00",819490,587333,168779,,,,,,,
"2017-06-02 00:00:00",867666,597967,176691,,,,,,,
"2017-06-03 00:00:00",928430,597664,194697,,,,,,,
"2017-06-04 00:00:00",883822,614621,209081,,,,,,,
"2017-06-05 00:00:00",830751,613469,204449,,,,,,,
"2017-06-06 00:00:00",809983,591709,185607,,,,,,,
"2017-06-07 00:00:00",797249,589809,180441,,,,,,,
"2017-06-08 00:00:00",814489,583035,178360,,,,,,,
"2017-06-09 00:00:00",823567,563296,188136,,,,,,,
"2017-06-10 00:00:00",883729,550924,197874,,,,,,,
"2017-06-11 00:00:00",855823,570133,218071,,,,,,,
"2017-06-12 00:00:00",822562,560388,197381,,,,,,,
"2017-06-13 00:00:00",791495,557934,192862,,,,,,,
"2017-06-14 00:00:00",785651,553916,193730,,,,,,,
"2017-06-15 00:00:00",872641,569006,200558,,,,,,,
"2017-06-16 00:00:00",834131,550839,206596,,,,,,,
"2017-06-17 00:00:00",906754,544831,220910,,,,,,,
"2017-06-18 00:00:00",855060,560055,232325,,,,,,,
"2017-06-19 00:00:00",802120,542091,209239,,,,,,,
"2017-06-20 00:00:00",784766,556544,212130,,,,,,,
"2017-06-21 00:00:00",780268,551348,211893,,,,,,,
"2017-06-22 00:00:00",784437,534468,211103,,,,,,,
"2017-06-23 00:00:00",826125,513878,218507,,,,,,,
"2017-06-24 00:00:00",863411,516287,239810,,,,,,,
"2017-06-25 00:00:00",832429,553576,257712,,,,,,,
"2017-06-26 00:00:00",770095,552219,232986,,,,,,,
"2017-06-27 00:00:00",740686,548167,236180,,,,,,,
"2017-06-28 00:00:00",756732,543096,237002,,,,,,,
"2017-06-29 00:00:00",763219,538041,255147,,,,,,,
"2017-06-30 00:00:00",791816,521360,269383,,,,,,,
"2017-07-01 00:00:00",841974,518499,290001,,,,,,,
"2017-07-02 00:00:00",816698,540849,313807,,,,,,,
"2017-07-03 00:00:00",759540,556759,286085,,,,,,,
"2017-07-04 00:00:00",760692,551362,289135,,,,,,,
"2017-07-05 00:00:00",745407,566198,284355,,,,,,,
"2017-07-06 00:00:00",667224,544039,282554,,,,,,,
"2017-07-07 00:00:00",665592,530554,301208,,,,,,,
"2017-07-08 00:00:00",820135,517999,321026,,,,,,,
"2017-07-09 00:00:00",779676,573327,340604,,,,,,,
"2017-07-10 00:00:00",760038,571169,319705,,,,,,,
"2017-07-11 00:00:00",712701,551483,321086,,,,,,,
"2017-07-12 00:00:00",702882,551601,321392,,,,,,,
"2017-07-13 00:00:00",712311,539155,313880,,,,,,,
"2017-07-14 00:00:00",746156,512567,335374,,,,,,,
"2017-07-15 00:00:00",815283,502054,355330,,,,,,,
"2017-07-16 00:00:00",771664,614018,382779,,,,,,,
"2017-07-17 00:00:00",725785,591459,329145,,,,,,,
"2017-07-18 00:00:00",719330,599439,356656,,,,,,,
"2017-07-19 00:00:00",706971,606490,351955,,,,,,,
"2017-07-20 00:00:00",714711,565060,357712,,,,,,,
"2017-07-21 00:00:00",745225,595802,363785,,,,,,,
"2017-07-22 00:00:00",784920,560747,386257,,,,,,,
"2017-07-23 00:00:00",757880,640277,422618,,,,,,,
"2017-07-24 00:00:00",717978,586487,364760,,,,,,,
"2017-07-25 00:00:00",712943,590525,412085,,,,,,,
"2017-07-26 00:00:00",696908,585696,415193,,,,,,,
"2017-07-27 00:00:00",723427,576007,370084,,,,,,,
"2017-07-28 00:00:00",744006,549724,430582,,,,,,,
"2017-07-29 00:00:00",780246,537230,445820,,,,,,,
"2017-07-30 00:00:00",759097,571197,481304,,,,,,,
"2017-07-31 00:00:00",706517,563326,461344,,,,,,,
"2017-08-01 00:00:00",712943,551086,479439,,,,,,,
"2017-08-02 00:00:00",717029,544959,479612,,,,,,,
"2017-08-03 00:00:00",738377,546773,423030,,,,,,,
"2017-08-04 00:00:00",782808,533354,523078,,,,,,,
"2017-08-05 00:00:00",826943,526712,546584,,,,,,,
"2017-08-06 00:00:00",803444,570353,581224,,,,,,,
"2017-08-07 00:00:00",760616,543468,555240,,,,,,,
"2017-08-08 00:00:00",762209,524971,552038,,,,,,,
"2017-08-09 00:00:00",764643,537376,552155,,,,,,,
"2017-08-10 00:00:00",778124,520173,538332,,,,,,,
"2017-08-11 00:00:00",820461,502368,559613,,,,,,,
"2017-08-12 00:00:00",877952,517703,586190,,,,,,,
"2017-08-13 00:00:00",858468,545419,614743,,,,,,,
"2017-08-14 00:00:00",801058,526566,613642,,,,,,,
"2017-08-15 00:00:00",801132,532716,617207,,,,,,,
"2017-08-16 00:00:00",779914,539318,620133,,,,,,,
"2017-08-17 00:00:00",777417,530770,628489,,,,,,,
"2017-08-18 00:00:00",816788,522758,659152,,,,,,,
"2017-08-19 00:00:00",857010,542314,699249,,,,,,,
"2017-08-20 00:00:00",868759,578435,678113,,,,,,,
"2017-08-21 00:00:00",781646,555466,687633,,,,,,,
"2017-08-22 00:00:00",780991,550432,718030,,,,,,,
"2017-08-23 00:00:00",792795,551829,710065,,,,,,,
"2017-08-24 00:00:00",798270,544368,755998,,,,,,,
"2017-08-25 00:00:00",816440,537541,774342,,,,,,,
"2017-08-26 00:00:00",842919,560708,810668,,,,,,,
"2017-08-27 00:00:00",838519,598656,877844,,,,,,,
"2017-08-28 00:00:00",758740,568901,804696,,,,,,,
"2017-08-29 00:00:00",763792,572216,874184,,,,,,,
"2017-08-30 00:00:00",744960,568790,887388,,,,,,,
"2017-08-31 00:00:00",774046,548525,857891,,,,,,,
"2017-09-01 00:00:00",775954,539475,886154,,,,,,,
"2017-09-02 00:00:00",838489,579851,936020,,,,,,,
"2017-09-03 00:00:00",814693,593235,970240,,,,,,,
"2017-09-04 00:00:00",726102,577061,954533,,,,,,,
"2017-09-05 00:00:00",722703,546878,962950,,,,,,,
"2017-09-06 00:00:00",721583,557450,968512,,,,,,,
"2017-09-07 00:00:00",731744,566040,980039,,,,,,,
"2017-09-08 00:00:00",772862,588277,1028275,,,,,,,
"2017-09-09 00:00:00",814062,602111,1069054,,,,,,,
"2017-09-10 00:00:00",774100,599224,1111155,,,,,,,
"2017-09-11 00:00:00",696354,556861,1063156,,,,,,,
"2017-09-12 00:00:00",697777,534626,1073334,,,,,,,
"2017-09-13 00:00:00",684224,546069,1090862,,,,,,,
"2017-09-14 00:00:00",693773,547273,1135586,,,,,,,
"2017-09-15 00:00:00",766687,634902,1238017,,,,,,,
"2017-09-16 00:00:00",783228,632688,1349413,,,,,,,
"2017-09-17 00:00:00",748347,681413,1338091,,,,,,,
"2017-09-18 00:00:00",657887,553806,1302950,,,,,,,
"2017-09-19 00:00:00",656007,554338,1280976,,,,,,,
"2017-09-20 00:00:00",684958,562646,1333200,,,,,,,
"2017-09-21 00:00:00",733406,562963,1243166,,,,,,,
"2017-09-22 00:00:00",726513,616501,1462708,,,,,,,
"2017-09-23 00:00:00",767921,631448,1529218,,,,,,,
"2017-09-24 00:00:00",742660,664381,1493939,,,,,,,
"2017-09-25 00:00:00",645377,548050,1462955,,,,,,,
"2017-09-26 00:00:00",640552,537705,1466143,,,,,,,
"2017-09-27 00:00:00",644287,541534,1451925,,,,,,,
"2017-09-28 00:00:00",658696,524556,1473144,,,,,,,
"2017-09-29 00:00:00",705559,577291,1420977,,,,,,,
"2017-09-30 00:00:00",754453,620094,1574445,,,,,,,
"2017-10-01 00:00:00",717184,611518,1669015,,,,,,,
"2017-10-02 00:00:00",669792,537514,1628409,,,,,,,
"2017-10-03 00:00:00",663316,543065,1668715,,,,,,,
"2017-10-04 00:00:00",638188,549053,1655027,,,,,,,
"2017-10-05 00:00:00",652620,549107,1767288,,,,,,,
"2017-10-06 00:00:00",694296,604716,1846134,,,,,,,
"2017-10-07 00:00:00",742165,637380,1993691,,,,,,,
"2017-10-08 00:00:00",716458,608484,1960892,,,,,,,
"2017-10-09 00:00:00",639707,561918,1962803,,,,,,,
"2017-10-10 00:00:00",625464,538813,1931930,,,,,,,
"2017-10-11 00:00:00",622666,567882,2016498,,,,,,,
"2017-10-12 00:00:00",816110,579953,2041534,,,,,,,
"2017-10-13 00:00:00",778608,623998,2157343,,,,,,,
"2017-10-14 00:00:00",751216,644082,2289971,,,,,,,
"2017-10-15 00:00:00",729715,620344,2167546,,,,,,,
"2017-10-16 00:00:00",629981,558088,2081099,,,,,,,
"2017-10-17 00:00:00",630984,537573,1720392,,,,,,,
"2017-10-18 00:00:00",612579,545310,2112689,,,,,,,
"2017-10-19 00:00:00",619587,557610,2085661,,,,,,,
"2017-10-20 00:00:00",837599,613627,2275603,,,,,,,
"2017-10-21 00:00:00",744024,638306,2251203,,,,,,,
"2017-10-22 00:00:00",709881,606747,2128994,,,,,,,
"2017-10-23 00:00:00",629061,537976,2160577,,,,,,,
"2017-10-24 00:00:00",632817,531758,2178295,,,,,,,
"2017-10-25 00:00:00",620282,531604,2185097,,,,,,,
"2017-10-26 00:00:00",635460,538111,2158697,,,,,,,
"2017-10-27 00:00:00",665748,580500,2387794,,,,,,,
"2017-10-28 00:00:00",741867,610301,2390946,,,,,,,
"2017-10-29 00:00:00",738394,580309,2276682,,,,,,,
"2017-10-30 00:00:00",720932,523187,2247503,,,,,,,
"2017-10-31 00:00:00",693089,513681,2237373,,,,,,,
"2017-11-01 00:00:00",788741,539262,2303015,,,,,,,
"2017-11-02 00:00:00",760272,549402,2328745,,,,,,,
"2017-11-03 00:00:00",764641,567808,2524595,,,,,,,
"2017-11-04 00:00:00",807834,589590,2557336,,,,,,,
"2017-11-05 00:00:00",779509,583008,2451505,,,,,,,
"2017-11-06 00:00:00",741044,499132,2399159,,,,,,,
"2017-11-07 00:00:00",679878,494940,2377139,,,,,,,
"2017-11-08 00:00:00",649690,486659,2406967,,,,,,,
"2017-11-09 00:00:00",677750,486288,2435545,,,,,,,
"2017-11-10 00:00:00",727364,547883,2552565,,,,,,,
"2017-11-11 00:00:00",786940,587871,2641811,,,,,,,
"2017-11-12 00:00:00",758069,560426,2580337,,,,,,,
"2017-11-13 00:00:00",690572,482962,2531936,,,,,,,
"2017-11-14 00:00:00",634089,513621,2522283,,,,,,,
"2017-11-15 00:00:00",619877,534564,2545420,,,,,,,
"2017-11-16 00:00:00",640608,516933,2567825,,,,,,,
"2017-11-17 00:00:00",719090,568119,2793176,,,,,,,
"2017-11-18 00:00:00",752560,602797,2904846,,,,,,,
"2017-11-19 00:00:00",725103,585195,2778309,,,,,,,
"2017-11-20 00:00:00",659041,531437,2686146,,,,,,,
"2017-11-21 00:00:00",661700,500243,2674342,,,,,,,
"2017-11-22 00:00:00",612966,518804,2618738,,,,,,,
"2017-11-23 00:00:00",710240,510407,2642524,,,,,,,
"2017-11-24 00:00:00",747663,552587,2891657,,,,,,,
"2017-11-25 00:00:00",864584,576143,2940359,,,,,,,
"2017-11-26 00:00:00",813528,577085,2798630,,,,,,,
"2017-11-27 00:00:00",673581,509051,2683770,,,,,,,
"2017-11-28 00:00:00",690391,509630,2631504,,,,,,,
"2017-11-29 00:00:00",666134,516162,2670554,,,,,,,
"2017-11-30 00:00:00",683324,520337,2664769,,,,,,,
"2017-12-01 00:00:00",699223,567425,2903859,,,,,,,
"2017-12-02 00:00:00",802526,595057,2961112,,,,,,,
"2017-12-03 00:00:00",773657,576910,2817793,,,,,,,
"2017-12-04 00:00:00",707020,520456,2711041,,,,,,,
"2017-12-05 00:00:00",719675,515183,2709615,,,,,,,
"2017-12-06 00:00:00",646820,521198,2729519,,,,,,,
"2017-12-07 00:00:00",646457,524875,2796272,,,,,,,
"2017-12-08 00:00:00",700175,573360,2845552,,,,,,,
"2017-12-09 00:00:00",790683,597245,2913526,,,,,,,
"2017-12-10 00:00:00",723585,568209,2751550,,,,,,,
"2017-12-11 00:00:00",648467,525852,2652413,,,,,,,
"2017-12-12 00:00:00",658943,507127,2668501,,,,,,,
"2017-12-13 00:00:00",618393,504585,2680201,,,,,,,
"2017-12-14 00:00:00",621950,509276,2616642,,,,,,,
"2017-12-15 00:00:00",796810,547230,2804838,,,,,,,
"2017-12-16 00:00:00",864939,567984,2869156,,,,,,,
"2017-12-17 00:00:00",852159,555527,2648933,,,,,,,
"2017-12-18 00:00:00",796896,523730,2600604,,,,,,,
"2017-12-19 00:00:00",802183,516719,2648596,,,,,,,
"2017-12-20 00:00:00",676223,523831,2699268,,,,,,,
"2017-12-21 00:00:00",670751,523752,1901658,,,,,,,
"2017-12-22 00:00:00",685073,555899,2912831,,,,,,,
"2017-12-23 00:00:00",730239,563128,2893414,,,,,,,
"2017-12-24 00:00:00",714067,480947,2701140,,,,,,,
"2017-12-25 00:00:00",725389,498570,2720182,,,,,,,
"2017-12-26 00:00:00",804158,541428,2879002,,,,,,,
"2017-12-27 00:00:00",829471,567700,2911567,,,,,,,
"2017-12-28 00:00:00",701863,571746,2940119,,,,,,,
"2017-12-29 00:00:00",704433,595916,3105063,,,,,,,
"2017-12-30 00:00:00",730266,601351,3027050,,,,,,,
"2017-12-31 00:00:00",648744,525010,2735776,,,,,,,
"2018-01-01 00:00:00",679635,562303,2792515,,,,,,,
"2018-01-02 00:00:00",707766,585366,2987585,,,,,,,
"2018-01-03 00:00:00",697706,586264,2948824,,,,,,,
"2018-01-04 00:00:00",706176,594399,2908153,,,,,,,
"2018-01-05 00:00:00",734940,624935,3111095,,,,,,,
"2018-01-06 00:00:00",780059,637505,3165053,,,,,,,
"2018-01-07 00:00:00",775539,630304,3028424,,,,,,,
"2018-01-08 00:00:00",765307,576748,2916008,,,,,,,
"2018-01-09 00:00:00",759245,566722,2882162,,,,,,,
"2018-01-10 00:00:00",608220,567567,2821337,,,,,,,
"2018-01-11 00:00:00",641474,568774,2608675,,,,,,,
"2018-01-12 00:00:00",671365,668760,3119191,,,,,,,
"2018-01-13 00:00:00",739483,719298,3257248,,,,,,,
"2018-01-14 00:00:00",738549,685671,3149524,,,,,,,
"2018-01-15 00:00:00",682159,636333,3035560,,,,,,,
"2018-01-16 00:00:00",716260,593744,2984565,,,,,,,
"2018-01-17 00:00:00",587276,599972,3021621,,,,,,,
"2018-01-18 00:00:00",616503,595232,2995704,,,,,,,
"2018-01-19 00:00:00",661394,655649,3082953,,,,,,,
"2018-01-20 00:00:00",739866,699554,3156713,,,,,,,
"2018-01-21 00:00:00",724554,680851,3088609,,,,,,,
"2018-01-22 00:00:00",671956,624715,2975607,,,,,,,
"2018-01-23 00:00:00",670405,625218,2972069,,,,,,,
"2018-01-24 00:00:00",616414,615915,2935037,,,,,,,
"2018-01-25 00:00:00",650583,637926,2655842,,,,,,,
"2018-01-26 00:00:00",686006,678188,3034540,,,,,,,
"2018-01-27 00:00:00",764256,706921,3092549,,,,,,,
"2018-01-28 00:00:00",715618,696163,3071708,,,,,,,
"2018-01-29 00:00:00",649703,644694,2915453,,,,,,,
"2018-01-30 00:00:00",634039,638633,2940731,,,,,,,
"2018-01-31 00:00:00",635923,637591,2894346,,,,,,,
"2018-02-01 00:00:00",632093,636677,2734796,,,,,,,
"2018-02-02 00:00:00",702049,677325,2811749,,,,,,,
"2018-02-03 00:00:00",782579,691196,2957507,,,,,,,
"2018-02-04 00:00:00",723465,680014,2933527,,,,,,,
"2018-02-05 00:00:00",643777,598428,2820516,,,,,,,
"2018-02-06 00:00:00",653302,596670,2803438,,,,,,,
"2018-02-07 00:00:00",610232,605058,2543501,,,,,,,
"2018-02-08 00:00:00",612055,591147,2750007,,,,,,,
"2018-02-09 00:00:00",645320,640351,2679866,,,,,,,
"2018-02-10 00:00:00",686371,660501,2690449,,,,,,,
"2018-02-11 00:00:00",677416,643976,2700520,,,,,,,
"2018-02-12 00:00:00",604460,597726,2540839,,,,,,,
"2018-02-13 00:00:00",594668,600257,2434563,,,,,,,
"2018-02-14 00:00:00",556587,573227,2177418,,,,,,,
"2018-02-15 00:00:00",596452,587720,1684566,,,,,,,
"2018-02-16 00:00:00",604853,672985,2041561,,,,,,,
"2018-02-17 00:00:00",640124,686585,2165638,,,,,,,
"2018-02-18 00:00:00",636921,676972,2258546,,,,,,,
"2018-02-19 00:00:00",572608,627876,2233947,,,,,,,
"2018-02-20 00:00:00",577711,606328,2316442,,,,,,,
"2018-02-21 00:00:00",575739,616435,2437625,,,,,,,
"2018-02-22 00:00:00",599689,626295,2187318,,,,,,,
"2018-02-23 00:00:00",630666,640398,2597848,,,,,,,
"2018-02-24 00:00:00",684577,671699,2713437,,,,,,,
"2018-02-25 00:00:00",664000,644153,2750196,,,,,,,
"2018-02-26 00:00:00",600983,582008,2498316,,,,,,,
"2018-02-27 00:00:00",604004,578734,2712416,,,,,,,
"2018-02-28 00:00:00",589949,585699,2731402,,,,,,,
"2018-03-01 00:00:00",601283,571844,2646691,,,,,,,
"2018-03-02 00:00:00",647604,638187,2670202,,,,,,,
"2018-03-03 00:00:00",780113,674462,2802807,,,,,,,
"2018-03-04 00:00:00",675024,631236,2697444,,,,,,,
"2018-03-05 00:00:00",581450,566908,2603557,,,,,,,
"2018-03-06 00:00:00",597098,571364,2597254,,,,,,,
"2018-03-07 00:00:00",601473,609941,2611750,,,,,,,
"2018-03-08 00:00:00",618572,579562,2546480,,,,,,,
"2018-03-09 00:00:00",664760,622953,2652781,,,,,,,
"2018-03-10 00:00:00",703841,660359,2736269,,,,,,,
"2018-03-11 00:00:00",658069,624754,2608166,,,,,,,
"2018-03-12 00:00:00",573511,549112,2464229,,,,,,,
"2018-03-13 00:00:00",626122,548653,2100904,,,,,,,
"2018-03-14 00:00:00",608757,540552,2519524,,,,,,,
"2018-03-15 00:00:00",609285,540695,2508880,,,,,,,
"2018-03-16 00:00:00",673603,612997,2724247,,,,,,,
